emitter_role,emit_time_ns,run_id,condition_id,condition_label,service_type,transport,av_id,obu_id,rsu_id,request_id,session_id,intersection_id,source_id,sequence,network_load_level,qos_profile,mobility_state,clock_sync_state,accepted,service_success,vehicle_outcome_name,vehicle_outcome_value,vehicle_outcome_unit,frame_type,payload_bytes,client_send_ns,server_receive_ns,server_send_ns,client_receive_ns,rtt_ms,uplink_ms,server_ms,downlink_ms,detail
5g-sender,1778861023423242484,edge4av-real-20260515-sunny-run-1,p5g-tcp-service-payload-131072,private-5g-sunny,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-131072-1,ipi-session-1,intersection-101,veh-01,1,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,131150,1778861018960645129,1778860945479598097,1778860945480026588,1778861023423242484,4462.597,,0.428,77943.216,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-1, offloadPayload=131072 bytes}"
5g-sender,1778861038581622291,edge4av-real-20260515-sunny-run-1,p5g-tcp-service-payload-131072,private-5g-sunny,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-131072-2,ipi-session-1,intersection-101,veh-01,2,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,131150,1778861023624334507,1778860960677269165,1778860960677610651,1778861038581622291,14957.288,,0.341,77904.012,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-2, offloadPayload=131072 bytes}"
5g-sender,1778861041294009743,edge4av-real-20260515-sunny-run-1,p5g-tcp-service-payload-131072,private-5g-sunny,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-131072-3,ipi-session-1,intersection-101,veh-01,3,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,131150,1778861038784322788,1778860963380808082,1778860963381159509,1778861041294009743,2509.687,,0.351,77912.850,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-3, offloadPayload=131072 bytes}"
5g-sender,1778861047712649025,edge4av-real-20260515-sunny-run-1,p5g-tcp-service-payload-131072,private-5g-sunny,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-131072-4,ipi-session-1,intersection-101,veh-01,4,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,131150,1778861041494862802,1778860969748513798,1778860969748892092,1778861047712649025,6217.786,,0.378,77963.757,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-4, offloadPayload=131072 bytes}"
5g-sender,1778861052127560471,edge4av-real-20260515-sunny-run-1,p5g-tcp-service-payload-131072,private-5g-sunny,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-131072-5,ipi-session-1,intersection-101,veh-01,5,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,131150,1778861047913620963,1778860974224028666,1778860974224380515,1778861052127560471,4213.940,,0.352,77903.180,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-5, offloadPayload=131072 bytes}"
5g-sender,1778861054383680224,edge4av-real-20260515-sunny-run-1,p5g-tcp-service-payload-131072,private-5g-sunny,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-131072-6,ipi-session-1,intersection-101,veh-01,6,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,131150,1778861052328569596,1778860976476878676,1778860976476957951,1778861054383680224,2055.111,,0.079,77906.722,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-6, offloadPayload=131072 bytes}"
5g-sender,1778861059377639809,edge4av-real-20260515-sunny-run-1,p5g-tcp-service-payload-131072,private-5g-sunny,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-131072-7,ipi-session-1,intersection-101,veh-01,7,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,131150,1778861054584523041,1778860981463282360,1778860981463360422,1778861059377639809,4793.117,,0.078,77914.279,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-7, offloadPayload=131072 bytes}"
5g-sender,1778861061755590068,edge4av-real-20260515-sunny-run-1,p5g-tcp-service-payload-131072,private-5g-sunny,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-131072-8,ipi-session-1,intersection-101,veh-01,8,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,131150,1778861059578837339,1778860983846122853,1778860983846202918,1778861061755590068,2176.753,,0.080,77909.387,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-8, offloadPayload=131072 bytes}"
5g-sender,1778861064402934885,edge4av-real-20260515-sunny-run-1,p5g-tcp-service-payload-131072,private-5g-sunny,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-131072-9,ipi-session-1,intersection-101,veh-01,9,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,131150,1778861061956434495,1778860986449620363,1778860986449697437,1778861064402934885,2446.500,,0.077,77953.237,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-9, offloadPayload=131072 bytes}"
5g-sender,1778861071472371547,edge4av-real-20260515-sunny-run-1,p5g-tcp-service-payload-131072,private-5g-sunny,guided-planning,tcp,av-1,obu-1,rsu-1,p5g-tcp-service-payload-131072-10,ipi-session-1,intersection-101,veh-01,10,idle,default,stationary,unsynced,true,true,,,,IPI-CooperativeService,131151,1778861064603824983,1778860993568816517,1778860993568894405,1778861071472371547,6868.547,,0.078,77903.477,"CooperativeService{guidedPlanning, status=request, vehicleId=0x7665682d3031, requestedHorizonMs=2500, confidence=100, planning.waypoints=1, offloadTaskId=probe-10, offloadPayload=131072 bytes}"
